Tract name,Block group,Place Name,Total housing units,Total owner occupied real $ aggregate (total) value of housing units,Black owner occupied real $ aggregate (total) value of housing units,Vacant for sale only real $ aggregate (total) value of housing units, Total owner occupied average $ value of housing units , Black owner occupied average $ value of housing units , Vacant for sale only average $ value of housing units , Total renter occupied housing units aggregate (total) $ monthly contract rent , Black renter occupied housing units aggregate (total) $ monthly contract rent , Vacant for rent housing units aggregate (total) $ monthly contract rent , Total renter occupied housing units average monthly contract rent , Black renter occupied housing units average monthly contract rent , Vacant for rent housing units average monthly contract rent , Total owner occupied real $ aggregate (total) value of housing units with all plumbing facilities , Black owner occupied real $ aggregate (total) value of housing units with all plumbing facilities , Vacant for sale only real $ aggregate (total) value of housing units with all plumbing facilities , Total owner occupied average $ value of housing units with all plumbing facilities , Black owner occupied average $ value of housing units with all plumbing facilities , Vacant for sale only average $ value of housing units with all plumbing facilities , Total renter occupied housing units with all plumbing facilities aggregate (total) $ monthly contract rent , Black renter occupied housing units with all plumbing facilities aggregate (total) $ monthly contract rent , Vacant for rent housing units with all plumbing facilities aggregate (total) $ monthly contract rent , Total owner occupied average monthly contract rent of housing units with all plumbing facilities , Black owner occupied average monthly contract rent housing units with all plumbing facilities , Vacant for sale only average monthly contract rent of housing units with all plumbing facilities ,"Total owner occupied housing units (includes White, Black and other races)",White owner occupied housing units head of household,Black owner occupied housing units head of household,"Total renter occupied housing units (includes White, Black and other races)",White renter occupied housing units head of household,Black renter occupied housing units head of household,Vacant year round housing units for rent,Vacant year round housing units for sale only,Other vacant year round housing units,Vacant seasonal and vacant migratory housing units,Occupied and vacant housing units 1 unit structure,Occupied and vacant housing units 2 or more unit structures,Mobile homes or trailers (occupied only),Occupied and vacant housing units 1 room units,Occupied and vacant housing units 2 rooms units,Occupied and vacant housing units 3 rooms units,Occupied and vacant housing units 4 rooms units,Occupied and vacant housing units 5 rooms units,Occupied and vacant housing units 6 rooms units,Occupied and vacant housing units 7 rooms units,Occupied and vacant housing units 8 rooms or more units,Rooms in total occupied and vacant year round housing units,Rooms in total occupied housing units,Rooms in owner occupied housing units,Rooms in renter occupied housing units,Rooms in total Black occupied housing units,Rooms in Black owner occupied housing units,Rooms in Black renter occupied housing units,Rooms in vacant for rent housing units,Rooms in vacant for sale only housing units,Occupied housing units 1 person in unit,Occupied housing units 2 persons in unit,Occupied housing units 3 persons in unit,Occupied housing units 4 persons in unit,Occupied housing units 5 persons in unit,Occupied housing units 6 persons in unit,Occupied housing units 7 persons in unit,Occupied housing units 8 persons or more in unit,Persons in total occupied housing units,Persons in owner occupied housing units,Persons in renter occupied housing units,Persons in Black total occupied housing units,Persons in Black owner occupied housing units,Persons in Black renter occupied housing units,Total occupied housing units 1.00 or less persons per room,Total occupied housing units 1.01-1.50 persons per room,Total occupied housing units 1.51 or more persons per room,Owner occupied housing units 1.00 or less persons per room,Owner occupied housing units 1.01-1.50 persons per room,Owner occupied housing units 1.51 or more persons per room,Renter occupied housing units 1.00 or less persons per room,Renter occupied housing units 1.01-1.50 persons per room,Renter occupied housing units 1.51 or more persons per room,Total Black occupied housing units 1.00 or less persons per room,Total Black occupied housing units 1.01-1.50 persons per room,Total Black occupied housing units 1.51 or more persons per room,Black owner occupied housing units 1.00 or less persons per room,Black owner occupied housing units 1.01-1.50 persons per room,Black owner occupied housing units 1.51 or more persons per room,Black renter occupied housing units 1.00 or less persons per room,Black renter occupied housing units 1.01-1.50 persons per room,Black renter occupied housing units 1.51 or more persons per room,Occupied and vacant housing units in multi-unit structures 2-4 units at address,Occupied and vacant housing units in multi-unit structures 5-9 units at address,Occupied and vacant housing units in multi-unit structures 10 units or more at address,Occupied and vacant housing units total with basement,"Occupied and vacant housing units with basement with 1, 2, or 3 units at address",Occupied and vacant housing units with direct access and complete kitchen facilities,"Occupied and vacant housing units with direct access, lacking complete kitchen facilities","Occupied and vacant housing units lacking direct access, with complete kitchen facilities",Occupied and vacant housing units lacking both direct access and complete kitchen facilities,Total occupied housing units with telephone,"Owner occupied housing units value less than $5,000","Owner occupied housing units value $5,000 - $9,999","Owner occupied housing units value $14,000 - $14,999","Owner occupied housing units value $15,000 - $19,999","Owner occupied housing units value $20,000 - $24,999","Owner occupied housing units value $25,000 - $34,999","Owner occupied housing units value $35,000 - $49,999","Owner occupied housing units value $50,000 or more",Total owner occupied housing units for which value is tabulated,Black owner occupied housing units for which value is tabulated,Vacant for sale only housing units for which value is tabulated,Renter occupied housing units with cash rent less than $40,Renter occupied housing units with cash rent $40-$59,Renter occupied housing units with cash rent $60-$79,Renter occupied housing units with cash rent $80-$99,Renter occupied housing units with cash rent $100-$119,Renter occupied housing units with cash rent $120-$149,Renter occupied housing units with cash rent $150-$199,Renter occupied housing units with cash rent $200-$299,Renter occupied housing units with cash rent $300 or more,Renter occupied housing units without payment of cash rent,Total renter occupied housing units for which rent is tabulated,Black renter occupied housing units for which rent is tabulated,Vacant for rent housing units for which rent is tabulated,Vacant for rent housing units vacant less than 2 months,Vacant for sale housing units vacant less than 6 months,Vacant housing units vacant 6 months or more,"Occupied housing units with roomers, boarders, or lodgers",Total occupied and vacant housing units with all plumbing facilities,Total occupied and vacant housing units lacking one or more plumbing facilities,Total occupied housing units with all plumbing facilities,Total occupied housing units lacking one or more plumbing facilities,Owner occupied housing units with all plumbing facilities,Owner occupied housing units lacking one or more plumbing facilities,Rent occupied housing units with all plumbing facilities,Rent occupied housing units lacking one or more plumbing facilities,Total Black occupied housing units with all plumbing facilities,Total Black occupied housing units lacking one or more plumbing facilities,Black owner occupied housing units with all plumbing facilities,Black owner occupied housing units lacking one or more plumbing facilities,Black renter occupied housing units with all plumbing facilities,Black renter occupied housing units lacking one or more plumbing facilities,Vacant for rent housing units with all plumbing facilities,Vacant for rent housing units lacking one or more plumbing facilities,Vacant for sale only housing units with all plumbing facilities,Vacant for sale only housing units lacking one or more plumbing facilities,Total occupied housing units with all plumbing facilities and 1.01 or more persons per room,Owner occupied housing units with all plumbing facilities and 1.01 or more persons per room,Renter occupied housing units with all plumbing facilities and 1.01 or more persons per room,Total Black occupied housing units with all plumbing facilities and 1.01 or more persons per room,Black owner occupied housing units with all plumbing facilities and 1.01 or more persons per room,Black renter occupied housing units with all plumbing facilities and 1.01 or more persons per room,"Owner occupied housing units with all plumbing facilities value less than $5,000","Owner occupied housing units with all plumbing facilities value $5,000 - $9,900","Owner occupied housing units with all plumbing facilities value $10,000 - $9,999","Owner occupied housing units with all plumbing facilities value $15,000 - $19,999","Owner occupied housing units with all plumbing facilities value $20,000 - $24,999","Owner occupied housing units with all plumbing facilities value $25,000 - $34,999","Owner occupied housing units with all plumbing facilities value $35,000 - $49,999","Owner occupied housing units with all plumbing facilities value $50,000 or more",Total owner occupied housing units with all plumbing facilities for which value is tabulated,Black owner occupied housing units with all plumbing facilities for which value is tabulated,Vacant for sale only housing units with all plumbing facilities for which value is tabulated,Renter occupied housing units with all plumbing facilities with cash rent less than $40,Renter occupied housing units with all plumbing facilities with cash rent $40-$59,Renter occupied housing units with all plumbing facilities with cash rent $60-$79,Renter occupied housing units with all plumbing facilities with cash rent $80-$99,Renter occupied housing units with all plumbing facilities with cash rent $100-$119,Renter occupied housing units with all plumbing facilities with cash rent $120-$149,Renter occupied housing units with all plumbing facilities with cash rent $150-$199,Renter occupied housing units with all plumbing facilities with cash rent $200-$299,Renter occupied housing units with all plumbing facilities with cash rent $300 or more,Renter occupied housing units with all plumbing facilities without payment of cash rent,Total renter occupied housing units with all plumbing facilities for which rent is tabulated,Black renter occupied housing units with all plumbing facilities for which rent is tabulated,Vacant for rent housing units with all plumbing facilities for which rent is tabulated,Occupied and vacant housing units flush toilet for this household only,"Occupied and vacant housing units flush toilet, but also used by another household",Occupied and vacant housing units no flush toilet,Occupied housing units with 1.01 or more persons per room husband-wife family,Occupied housing units with 1.01 or more persons per room other family with male head,Occupied housing units with 1.01 or more persons per room family with female head,Occupied housing units with 1.01 or more persons per room primary individual,Occupied housing units with 1.51 or more persons per room husband-wife family,Occupied housing units with 1.51 or more persons per room other family with male head,Occupied housing units with 1.51 or more persons per room family with female head,Occupied housing units with 1.51 or more persons per room primary individual,Persons in occupied housing units with 1.01 or more persons per room under 18 years,Persons in occupied housing units with 1.01 or more persons per room 18-64 years,Persons in occupied housing units with 1.01 or more persons per room 65 years and over,Persons in occupied housing units with 1.51 or more persons per room under 18 years,Persons in occupied housing units with 1.51 or more persons per room 18-64 years,Persons in occupied housing units with 1.51 or more persons per room 65 years and over,Total occupied housing units with 1.01 or more persons per room,Owner occupied  housing units with 1.01 or more persons per room,Renter occupied housing units with 1.01 or more persons per room,Total Black occupied housing units with 1.01 or more persons per room,Black owner occupied housing units with 1.01 or more persons per room,Black renter occupied housing units with 1.01 or more persons per room,Persons in occupied housing units with all plumbing facilities,Persons in occupied housing units lacking one or more plumbing facilities,Persons in occupied housing units with 1.01 or more persons per room with all plumbing facilities,Persons in occupied housing units with 1.01 or more persons per room lacking one or more plumbing facilities,Families with all plumbing facilities,Families lacking one or more plumbing facilities
Census Tract 98.02,3,San Diego,502,"$10,822,500.00 ",...,...,"$23,786.00 ", ... , ... ,"$7,460.00 ", ... , ... ,$178.00 , ... , ... ,"$10,781,250.00 ", ... , ... ,"$23,800.00 ", ... , ... ,"$7,460.00 ", ... , ... ,$178.00 , ... , ... ,456,451,2,42,42,0,2,1,1,0,502,0,0,0,1,0,12,242,153,70,24,"2,862","2,839","2,605",234,...,...,...,...,...,19,82,89,150,97,43,9,9,"1,930","1,760",170,...,...,...,463,29,6,423,27,6,40,2,0,...,...,...,...,...,...,...,...,...,0,0,0,14,14,502,0,0,0,494,0,0,14,116,196,108,21,0,455,...,...,0,0,1,0,4,7,18,12,0,0,42,...,...,...,...,...,8,500,2,496,2,454,2,42,0,...,...,...,...,...,...,...,...,...,...,34,32,2,...,...,...,0,0,14,115,195,108,21,0,453,...,...,0,0,1,0,4,7,18,12,0,0,42,...,...,502,0,0,31,1,3,0,6,0,0,0,158,77,1,38,12,0,236,224,12,...,...,...,"1,921",9,228,8,477,1
Census Tract 98.03,1,San Diego,511,"$13,603,750.00 ","$252,500.00 ",...,"$29,382.00 ","$31,563.00 ", ... ,"$7,205.00 ", ... , ... ,$212.00 , ... , ... ,"$13,561,250.00 ","$252,500.00 ", ... ,"$29,353.00 ","$31,563.00 ", ... ,"$7,205.00 ", ... , ... ,$212.00 , ... , ... ,463,450,8,34,33,0,0,1,13,0,511,0,0,0,0,1,2,38,152,180,138,"3,561","3,465","3,248",217,54,...,...,...,...,5,65,83,135,117,51,18,23,"2,136","1,986",150,27,...,...,476,21,0,446,17,0,30,4,0,8,0,0,...,...,...,...,...,...,0,0,0,6,6,511,0,0,0,492,0,0,0,21,128,241,73,0,463,8,...,0,0,0,1,0,2,14,14,3,0,34,...,...,...,...,0,5,510,1,496,1,462,1,34,0,8,0,...,...,...,...,...,...,...,...,21,17,4,0,...,...,0,0,0,21,128,241,72,0,462,8,...,0,0,0,1,0,2,14,14,3,0,34,...,...,511,0,0,21,0,0,0,0,0,0,0,108,48,6,0,0,0,162,138,24,0,...,...,"2,130",6,162,0,489,1
Census Tract 98.03,2,San Diego,319,"$7,385,000.00 ",...,...,"$24,617.00 ", ... , ... ,"$3,535.00 ", ... , ... ,$208.00 , ... , ... ,"$7,385,000.00 ", ... , ... ,"$24,617.00 ", ... , ... ,"$3,535.00 ", ... , ... ,$208.00 , ... , ... ,300,297,0,17,17,0,0,1,1,0,319,0,0,0,0,1,0,43,151,90,34,"2,036","2,025","1,916",109,...,...,...,...,...,0,40,49,95,73,31,18,11,"1,376","1,290",86,...,...,...,301,14,2,286,12,2,15,2,0,...,...,...,...,...,...,...,...,...,0,0,0,2,2,319,0,0,0,315,0,0,1,33,165,99,2,0,300,...,...,0,0,0,0,0,1,8,8,0,0,17,...,...,...,...,...,8,319,0,317,0,300,0,17,0,...,...,...,...,...,...,...,...,...,...,16,14,2,...,...,...,0,0,1,33,165,99,2,0,300,...,...,0,0,0,0,0,1,8,8,0,0,17,...,...,319,0,0,15,0,1,0,2,0,0,0,76,39,1,9,6,0,116,100,16,...,...,...,"1,376",0,116,0,313,0
Census Tract 98.03,3,San Diego,890,"$24,201,250.00 ","$192,500.00 ","$1,275,000.00 ","$30,214.00 ","$32,083.00 ","$31,875.00 ","$8,325.00 ", ... , ... ,$231.00 , ... , ... ,"$24,141,250.00 ","$192,500.00 ","$1,275,000.00 ","$30,214.00 ","$32,083.00 ","$31,875.00 ","$8,325.00 ", ... , ... ,$231.00 , ... , ... ,805,792,6,39,38,0,1,40,5,0,890,0,0,0,0,3,2,60,310,263,252,"6,200","5,880","5,624",256,44,...,...,...,279,14,96,162,248,187,82,36,19,"3,530","3,356",174,20,...,...,821,22,1,785,20,0,36,2,1,6,0,0,...,...,...,...,...,...,0,0,0,8,8,890,0,0,0,839,0,0,0,29,164,469,139,0,801,6,40,0,1,0,0,1,1,7,24,2,2,36,...,...,...,38,7,3,888,2,842,2,803,2,39,0,6,0,...,...,...,...,...,...,40,0,23,20,3,0,...,...,0,0,0,29,164,467,139,0,799,6,40,0,1,0,0,1,1,7,24,2,2,36,...,...,890,0,0,22,0,1,0,1,0,0,0,125,48,2,6,2,0,175,153,22,0,...,...,"3,522",8,175,0,826,2
Census Tract 100  ,1,San Diego,81,"$441,250.00 ",...,...,"$21,012.00 ", ... , ... ,"$3,690.00 ", ... ,$515.00 ,$95.00 , ... ,$64.00 ,"$441,250.00 ", ... , ... ,"$21,012.00 ", ... , ... ,"$3,595.00 ", ... ,$515.00 ,$95.00 , ... ,$64.00 ,29,27,0,44,39,0,8,0,0,0,54,25,2,3,6,12,22,20,11,6,1,355,323,146,177,...,...,...,32,...,6,19,8,11,13,7,5,4,293,123,170,...,...,...,48,16,9,21,5,3,27,11,6,...,...,...,...,...,...,...,...,...,6,10,1,4,4,79,2,0,0,52,0,3,5,5,3,2,2,1,21,...,...,0,5,9,7,13,3,2,0,0,3,39,...,8,5,...,0,2,78,3,70,3,29,0,41,3,...,...,...,...,...,...,8,0,...,...,25,8,17,...,...,...,0,3,5,5,3,2,2,1,21,...,...,0,5,9,6,13,3,2,0,0,2,38,...,8,79,0,2,18,2,5,0,5,0,4,0,83,55,3,31,20,2,141,59,82,...,...,...,284,9,141,0,65,2
Census Tract 100  ,1,San Diego,72,"$545,000.00 ",...,...,"$20,962.00 ", ... , ... ,"$2,705.00 ", ... ,$675.00 ,$87.00 , ... ,$96.00 ,"$545,000.00 ", ... , ... ,"$20,962.00 ", ... , ... ,"$2,670.00 ", ... ,$675.00 ,$89.00 , ... ,$96.00 ,29,28,0,35,32,3,7,0,1,0,52,20,0,6,6,16,28,8,5,2,1,270,243,134,109,...,...,...,26,...,13,20,9,9,4,0,2,7,209,101,108,...,...,...,46,8,10,22,5,2,24,3,8,...,...,...,...,...,...,...,...,...,6,7,7,4,4,66,6,0,0,50,0,2,12,4,3,2,0,3,26,...,...,1,2,12,8,2,5,1,0,0,1,31,...,7,3,...,0,0,71,1,63,1,29,0,34,1,...,...,...,...,...,...,7,0,...,...,17,7,10,...,...,...,0,2,12,4,3,2,0,3,26,...,...,0,2,12,8,2,5,1,0,0,1,30,...,7,71,1,0,14,1,3,0,7,1,2,0,59,45,2,35,24,0,106,44,62,...,...,...,207,2,104,2,50,1
Census Tract 100  ,2,San Diego,371,"$583,750.00 ",...,...,"$25,380.00 ", ... , ... ,"$17,115.00 ", ... ,"$3,095.00 ",$87.00 , ... ,$88.00 ,"$583,750.00 ", ... , ... ,"$25,380.00 ", ... , ... ,"$15,815.00 ", ... ,"$2,850.00 ",$91.00 , ... ,$95.00 ,122,119,0,209,208,0,35,0,5,0,126,126,119,54,69,84,88,53,19,4,0,"1,203","1,083",397,686,...,...,...,115,...,97,91,39,25,29,22,11,17,"1,002",286,716,...,...,...,251,34,46,107,6,9,144,28,37,...,...,...,...,...,...,...,...,...,45,5,61,17,17,330,41,0,0,200,0,0,6,5,5,2,3,2,23,...,...,6,29,53,53,38,10,7,1,0,6,197,...,35,33,...,0,4,321,50,291,40,107,15,184,25,...,...,...,...,...,...,30,5,...,...,73,11,62,...,...,...,0,0,6,5,5,2,3,2,23,...,...,4,12,50,53,36,10,7,1,0,6,173,...,30,334,14,23,56,2,20,2,33,1,10,2,266,200,8,160,122,6,474,62,412,...,...,...,939,63,454,20,212,11
Census Tract 100  ,3,San Diego,416,"$2,086,250.00 ",...,...,"$19,140.00 ", ... , ... ,"$21,085.00 ", ... ,$785.00 ,$83.00 , ... ,$98.00 ,"$2,086,250.00 ", ... , ... ,"$19,140.00 ", ... , ... ,"$20,585.00 ", ... ,$785.00 ,$85.00 , ... ,$98.00 ,140,135,1,264,259,0,8,0,4,0,328,53,35,13,39,112,137,71,38,6,0,"1,600","1,553",606,947,...,...,...,31,...,79,101,50,59,40,33,20,22,"1,400",439,961,...,...,...,286,56,62,114,16,10,172,40,52,...,...,...,...,...,...,...,...,...,25,5,3,38,37,408,7,0,1,288,0,7,40,28,15,11,7,1,109,...,...,9,38,91,62,18,31,3,1,0,5,253,...,8,7,...,2,3,400,16,388,16,134,6,254,10,...,...,...,...,...,...,8,0,...,...,114,26,88,...,...,...,0,7,40,28,15,11,7,1,109,...,...,6,34,88,62,18,31,3,1,0,5,243,...,8,408,0,8,100,4,14,0,56,1,5,0,388,307,12,232,160,6,707,166,541,...,...,...,"1,354",46,684,23,314,9
Census Tract 100  ,4,San Diego,907,"$4,538,750.00 ",...,"$202,500.00 ","$22,249.00 ", ... ,"$22,500.00 ","$37,730.00 ", ... ,"$16,820.00 ",$93.00 , ... ,$94.00 ,"$4,532,500.00 ", ... ,"$202,500.00 ","$22,328.00 ", ... ,"$22,500.00 ","$36,970.00 ", ... ,"$16,820.00 ",$93.00 , ... ,$94.00 ,231,224,1,427,415,1,180,9,60,0,376,515,16,13,41,97,233,315,169,28,11,"4,199","2,977","1,208","1,769",...,...,...,851,53,64,133,95,122,84,60,49,51,"2,673",917,"1,756",...,...,...,474,118,66,186,34,11,288,84,55,...,...,...,...,...,...,...,...,...,78,62,368,43,25,900,5,2,0,493,0,12,36,41,62,41,5,7,204,...,9,11,28,94,140,84,37,7,5,1,15,407,...,179,114,9,2,5,893,14,644,14,229,2,415,12,...,...,...,...,...,...,180,0,9,0,179,45,134,...,...,...,0,11,36,41,62,41,5,7,203,...,9,8,27,90,140,81,37,7,5,1,14,396,...,179,906,0,1,138,10,36,0,49,6,11,0,709,445,22,279,174,10,"1,176",319,857,...,...,...,"2,623",50,"1,142",34,570,11
Census Tract 100  ,5,San Diego,"2,250","$38,662,500.00 ","$1,427,500.00 ","$2,673,750.00 ","$22,335.00 ","$23,792.00 ","$21,390.00 ","$24,225.00 ","$1,065.00 ","$3,360.00 ",$167.00 ,$133.00 ,$102.00 ,"$38,640,000.00 ","$1,427,500.00 ","$2,673,750.00 ","$22,335.00 ","$23,792.00 ","$21,390.00 ","$24,225.00 ","$1,065.00 ","$3,360.00 ",$167.00 ,$133.00 ,$102.00 ,"1,775","1,495",60,148,133,8,33,125,169,0,"2,225",4,21,0,7,48,180,915,701,320,79,"12,545","10,741","9,913",828,404,353,51,173,640,36,242,369,490,367,208,118,93,"8,283","7,537",746,299,249,50,"1,638",222,63,"1,530",187,58,108,35,5,59,7,2,54,4,2,5,3,0,2,0,0,15,15,"2,246",3,1,0,"1,856",0,0,13,467,"1,020",228,3,0,"1,731",60,125,0,1,5,12,14,13,66,34,0,1,145,8,33,33,108,35,23,"2,249",1,"1,922",1,"1,774",1,148,0,68,0,60,0,8,0,33,0,125,0,285,245,40,9,6,3,0,0,13,467,"1,019",228,3,0,"1,730",60,125,0,1,5,12,14,13,66,34,0,1,145,8,33,"2,250",0,0,269,1,15,0,60,0,3,0,"1,279",658,12,297,149,6,"1,949","1,650",299,68,46,22,"8,280",3,"1,949",0,"1,877",1
Census Tract 100  ,6,San Diego,263,"$5,571,250.00 ",...,...,"$22,556.00 ", ... , ... ,"$2,625.00 ", ... , ... ,$219.00 , ... , ... ,"$5,571,250.00 ", ... , ... ,"$22,556.00 ", ... , ... ,"$2,625.00 ", ... , ... ,$219.00 , ... , ... ,248,201,2,13,13,0,1,1,0,0,263,0,0,0,0,4,24,103,87,37,8,"1,470","1,460","1,385",75,...,...,...,...,...,6,30,55,65,58,27,8,12,"1,102","1,043",59,...,...,...,225,24,12,214,23,11,11,1,1,...,...,...,...,...,...,...,...,...,0,0,0,4,4,263,0,0,0,254,0,0,1,44,175,27,0,0,247,...,...,0,0,0,0,0,0,4,7,1,1,12,...,...,...,...,...,2,263,0,261,0,248,0,13,0,...,...,...,...,...,...,...,...,...,...,36,34,2,...,...,...,0,0,1,44,175,27,0,0,247,...,...,0,0,0,0,0,0,4,7,1,1,12,...,...,263,0,0,32,0,4,0,9,0,3,0,166,79,2,68,26,1,247,233,14,...,...,...,"1,102",0,247,0,255,0
Census Tract 100  ,7,San Diego,248,"$5,403,750.00 ",...,...,"$23,495.00 ", ... , ... ,"$1,325.00 ", ... , ... ,$221.00 , ... , ... ,"$5,381,250.00 ", ... , ... ,"$23,499.00 ", ... , ... ,"$1,325.00 ", ... , ... ,$221.00 , ... , ... ,236,198,2,6,6,0,0,1,5,0,248,0,0,0,0,9,6,91,90,44,8,"1,418","1,374","1,341",33,...,...,...,...,...,4,29,39,72,47,37,10,4,"1,031","1,005",26,...,...,...,209,29,4,204,28,4,5,1,0,...,...,...,...,...,...,...,...,...,0,0,0,1,1,248,0,0,0,239,0,0,0,17,177,34,2,0,230,...,...,0,0,0,0,0,0,3,2,1,0,6,...,...,...,...,0,3,247,1,241,1,235,1,6,0,...,...,...,...,...,...,...,...,...,...,33,32,1,...,...,...,0,0,0,17,176,34,2,0,229,...,...,0,0,0,0,0,0,3,2,1,0,6,...,...,248,0,0,29,0,4,0,4,0,0,0,130,75,2,18,10,0,207,201,6,...,...,...,"1,027",4,207,0,236,1
Census Tract 100  ,9,,12,...,...,..., ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... ,3,3,0,7,7,0,0,0,2,0,12,0,0,0,0,3,3,3,0,3,0,57,50,...,...,...,...,...,...,...,0,3,3,0,2,1,0,1,39,...,...,...,...,...,7,1,2,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,0,0,0,2,2,11,1,0,0,9,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,0,11,1,9,1,...,...,...,...,...,...,...,...,...,...,...,...,...,...,2,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,11,0,1,3,0,0,0,2,0,0,0,11,8,0,7,6,0,19,...,...,...,...,...,34,5,14,5,9,1
Census Tract 100  ,9,San Diego,4,...,...,..., ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... ,...,...,...,...,...,...,...,...,...,0,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...
Census Tract 101.01,1,San Diego,0,$0.00 ,$0.00 ,$0.00 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 101.01,1,,42,"$226,250.00 ",...,...,"$14,141.00 ", ... , ... ,"$2,225.00 ", ... , ... ,$93.00 , ... , ... ,"$217,500.00 ", ... , ... ,"$14,500.00 ", ... , ... ,"$2,225.00 ", ... , ... ,$93.00 , ... , ... ,18,14,2,24,23,0,0,0,0,0,38,4,0,0,3,2,14,18,3,1,1,191,191,88,103,...,...,...,...,...,3,5,3,3,13,6,2,7,206,81,125,...,...,...,21,11,10,13,2,3,8,9,7,...,...,...,...,...,...,...,...,...,2,0,0,0,0,42,0,0,0,36,0,3,9,1,2,1,0,0,16,...,...,0,2,6,7,5,4,0,0,0,0,24,...,...,...,...,...,0,41,1,41,1,17,1,24,0,...,...,...,...,...,...,...,...,...,...,21,5,16,...,...,...,0,2,9,1,2,1,0,0,15,...,...,0,2,6,7,5,4,0,0,0,0,24,...,...,42,0,0,20,1,0,0,10,0,0,0,81,51,3,50,23,0,135,35,100,...,...,...,204,2,135,0,38,1
Census Tract 101.01,1,Chula Vista,0,$0.00 ,$0.00 ,$0.00 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 101.01,1,San Diego,488,...,...,..., ... , ... , ... ,"$8,000.00 ", ... , ... ,$111.00 , ... , ... , ... , ... , ... , ... , ... , ... ,"$7,850.00 ", ... , ... ,$112.00 , ... , ... ,412,408,0,74,73,0,2,0,0,0,9,16,463,23,47,101,207,93,16,1,0,"1,816","1,810","1,551",259,...,...,...,...,...,97,164,106,67,38,8,3,3,"1,294","1,118",176,...,...,...,443,26,17,376,22,14,67,4,3,...,...,...,...,...,...,...,...,...,0,0,7,0,0,484,4,0,0,356,...,...,...,...,...,...,...,...,...,...,...,0,3,17,13,8,26,2,3,0,0,72,...,...,...,...,...,5,476,12,474,12,402,10,72,2,...,...,...,...,...,...,...,...,...,...,40,33,7,...,...,...,...,...,...,...,...,...,...,...,...,...,...,0,3,15,13,8,26,2,3,0,0,70,...,...,487,0,1,35,0,6,2,14,0,1,2,113,80,5,33,31,4,198,171,27,...,...,...,"1,261",33,184,14,373,8
